title,author,year,journal
The Case for Learned Index Structures,"Kraska, T., Beutel, A., Chi, E. H., Dean, J., & Polyzotis, N.",2018,SIGMOD
Tensorflow: A system for large-scale machine learning,"Abadi, M., Barham, P., Chen, J., Chen, Z., Davis, A., Dean, J., Devin, M., Ghemawat, G., Irving, M., Isard, M., et al.",2016,OSDI
Detection of phishing attacks: A machine learning approach,"Basnet, R. B., Mukkamala, S., & Sung, A. H.",2008,Soft Computing Applications in Industry
Adaptive range filters for cold data: Avoiding trips to siberia,"Alexiou, K., Kossmann, D., & Larson, P.-A.",2013,VLDB
BF-tree: Approximate Tree Indexing,"Athanassoulis, M., & Ailamaki, A.",2014,VLDB
An introduction to ROC analysis,"Fawcett, T.",2006,Pattern Recognition Letters
B+-Tree Optimized for GPGPU,"Kaczmarski, K.",2012,
FAST: Fast architecture sensitive tree search on modern CPUs and GPUs,"Kim, C., Chhugani, J., Satish, N., Sedlar, E., Nguyen, A. D., Kaldewey, T., Lee, V. W., Brandt, S. A., & Dubey, P.",2010,SIGMOD
Learning phrase representations using RNN encoder-decoder for statistical machine translation,"Cho, K., van Merrienboer, B., Gülçehre, Ç., Bahdanau, D., Bougares, F., Schwenk, H., & Bengio, Y.",2014,EMNLP
Adaptive subgradient methods for online learning and stochastic optimization,"Duchi, J., Hazan, E., & Singer, Y.",2011,Journal of Machine Learning Research
Generative adversarial nets,"Goodfellow, I., Pouget-Abadie, J., Mirza, M., Xu, B., Warde-Farley, D., Ozair, S., Courville, A., & Bengio, Y.",2014,NIPS
Compressed bloom filters,"Mitzenmacher, M.",2001,PODC
Learning to hash for indexing big data,"Wang, J., Liu, W., Kumar, S., & Chang, S. F.",2016,Proceedings of the IEEE
Reducing the storage overhead of main-memory OLTP databases with hybrid indexes,"Zhang, H., Andersen, D. G., Pavlo, A., Kaminsky, M., Ma, L., & Shen, R.",2016,SIGMOD
